Rotational_Speed_[rpm],Abs_Meas._Wind_Vel._at_Hub_[m/s],Momentary_Aerodynamic_Power_[W],Momentary_Aerodynamic_Torque_[Nm],Momentary_Aerodynamic_Thrust_[N]
5.004000000000004,36.648806019540935,6180.417808066379,11794.276487949344,16734.462182520416
5.004000000000004,36.048689890451165,5633.427770118995,10750.45578941665,16659.463534305378
5.004000000000004,35.54193770746299,4983.824479192286,9510.805420632147,16525.32151332737
5.004000000000004,35.26510574611002,4835.4570818041775,9227.663575089846,16851.6396294702
5.004000000000004,35.521218731949816,5088.121684769433,9709.823081530516,17343.248776073495
5.004000000000004,36.54812476177368,5257.520762461501,10033.093452038776,17411.30051767832
5.004000000000004,37.91649602378626,5139.222242147223,9807.344572633849,16914.09723760511
5.004000000000004,38.79337346623454,4833.833847012185,9224.56434585737,16219.879395368129
5.004000000000004,38.507388268994596,4504.966060569585,8596.977993471472,15780.44846622908
5.004000000000004,36.85395883974814,4280.107850718361,8167.875781348136,15619.317532741525
5.004000000000004,34.50859460106082,4147.246701009264,7914.3293949422205,15370.29906984495
5.004000000000004,32.70081077486345,3951.337458307552,7540.4636800622575,14966.397283006136
5.004000000000004,31.83521494271467,3644.1836669784543,6954.311283337614,14792.961979289099
5.004000000000004,31.260647705120228,3418.4481383002694,6523.537127841553,14935.125195938701
5.004000000000004,30.689991974098195,3410.456315859651,6508.288030757301,14974.175398743835
5.004000000000004,30.574889037008777,3407.5363789389617,6502.711592476062,14776.714391156393
5.004000000000004,30.927991636532475,3134.1527786095994,5980.999253309894,14778.777863046867
5.004000000000004,31.09925706942091,2734.5150253593606,5218.357638668197,15258.241875001613
5.004000000000004,30.899482993145146,2622.27571234939,5004.173425915839,15901.2074326836
5.004000000000004,30.962572947369697,2909.292433497297,5551.901384343895,16291.267349718146
5.004000000000004,31.786121417203695,3324.6050404977473,6344.455198124433,16457.468327461294
5.004000000000004,33.03837187282491,3643.84833832827,6953.674814424068,16755.954809462928
5.004000000000004,34.07528300113105,3892.5248846765876,7428.232514971293,17352.46097917857
5.004000000000004,34.75759426423051,4153.079092997774,7925.457816870025,17997.16396356839
5.004000000000004,35.480261319478636,4421.0126698219965,8436.760533142437,18385.473682522894
5.004000000000004,36.61752990803539,4685.3135497997655,8941.127717657339,18605.344690570957
5.004000000000004,38.07209030058048,4978.376471336483,9500.390050620952,19005.54774526075
5.004000000000004,39.24212869240939,5270.373189074147,10057.63053647605,19648.46919954873
5.004000000000004,39.596383771372885,5442.210103597559,10385.570645323998,20160.879611638138
5.004000000000004,39.39569177878444,5470.86427767476,10440.261055872643,20258.488283291605
5.004000000000004,39.418233414396084,5530.104466021972,10553.300944501634,20181.754616060938
5.004000000000004,39.93249003616305,5744.958502525846,10963.288970968173,20336.868799870797
5.004000000000004,40.50846066508176,5901.813832313357,11262.60143074793,20678.237385804197
5.004000000000004,40.706271177027396,5617.504648168069,10720.047162821014,20776.961495272622
5.004000000000004,40.39162647096552,4869.135701619371,9291.92570425022,20423.803202089108
5.004000000000004,39.65700601345215,4157.316710517118,7933.546372328808,19933.521009698256
5.004000000000004,38.801342882783615,3924.9119405107967,7490.038037271077,19806.53447386966
5.004000000000004,38.059236440075594,3942.8943853595742,7524.352934344798,20116.89237969455
5.004000000000004,37.38076427779243,3640.754781546617,6947.774653452451,20428.0591668363
5.004000000000004,36.909125743308294,2990.853822500428,5707.55224536974,20463.602022171915
5.004000000000004,37.17324657484426,2516.561803282137,4802.4459445998955,20512.603113408288
5.004000000000004,38.07873882839262,2378.2984521728768,4538.5911374883435,20904.62703374669
5.004000000000004,38.53896926999189,2109.9197639179874,4026.4320616960626,21469.502675591204
5.004000000000004,38.11573443786123,1406.7262635429722,2684.5024404588635,21811.993861915013
5.004000000000004,37.89705754015574,583.8985567284212,1114.2728165735177,21839.915999579953
5.004000000000004,38.55276049970036,88.75405332519831,169.37273827287885,21801.530503605107
5.004000000000004,38.95872160278715,-21.50328609901583,-41.0347850278628,21955.018378112465
5.004000000000004,38.161682419805075,8.706275545193638,16.615001195166734,22265.21659792975
5.004000000000004,37.2576811764359,-2.4904982041460357,-4.753051458239306,22342.13741229451
5.004000000000004,37.765254177928966,4.83996059446748,9.234617097028053,21852.844838244982
5.004000000000004,39.23843447035447,192.2654643338974,366.9060670274538,21106.865324052684
5.004000000000004,40.0424352021681,553.9173385432985,1057.061525522964,20816.98471120132
5.004000000000004,39.83104006136185,990.9595769855237,1891.0824895154628,21105.971479183954
5.004000000000004,39.72130363002346,1687.1136905835779,3219.57061682612,21346.694163580545
5.004000000000004,40.24642081407295,2884.1751668464344,5503.965127501565,21204.05997680315
5.004000000000004,40.59388480576875,4139.050533440127,7898.701262351987,21147.711566862225
5.004000000000004,40.02721656426768,4670.637891170537,8913.156338567713,21639.95062086886
5.004000000000004,38.92658149819631,4623.9734830168745,8824.087144571438,22403.767925342992
5.004000000000004,38.121973026918376,4893.494748043186,9338.393821528613,22797.467498249796
5.004000000000004,37.925494803873605,5752.0944598393025,10976.885790714037,22535.61711858352
5.004000000000004,38.068222892146835,6853.430424171329,13078.63323790679,21850.715758515304
5.004000000000004,38.123312426250045,8086.292686407358,15431.366777316976,21185.19786993288
5.004000000000004,37.788912522037805,9243.269640556677,17639.244224206275,20797.756522957236
5.004000000000004,37.12634903858539,9647.39953393541,18410.42857479955,20534.997864569326
5.004000000000004,36.6550856146843,9090.929536041216,17348.501727382125,20066.923689265575
5.004000000000004,36.78597107545218,8349.141642772447,15932.946208853005,19433.511651077548
5.004000000000004,37.22196223916887,8127.331527039974,15509.661455945907,19096.02135688054
5.004000000000004,37.45788444749159,8209.421947652525,15666.30036056765,19284.215773275013
5.004000000000004,37.46959076616615,8062.169360237489,15385.286801083628,19601.5953574404
5.004000000000004,37.3106246819454,7635.270835056499,14570.638412685914,19493.15469499869
5.004000000000004,36.74304207233616,7192.50937084246,13725.725062541176,18868.215187637896
5.004000000000004,35.789808429874704,6839.029751180892,13051.176782381859,18103.04031604699
5.004000000000004,34.90639003154539,6513.710106627404,12430.34967912746,17597.828043393918
5.004000000000004,34.44935062211917,6206.802335936309,11844.654900545605,17432.489198000556
5.004000000000004,34.60273036138328,6052.592441771333,11550.362720262428,17398.260285107717
5.004000000000004,35.44661694747299,6202.0716818874325,11835.612102221714,17316.383099458224
5.004000000000004,36.448428881515795,6550.552422658859,12500.627741495162,17239.728368109973
5.004000000000004,36.58962120398392,6742.495523489958,12866.929780223909,17315.145810818576
5.004000000000004,35.668403065124174,6569.658885149042,12537.116741655862,17541.335332715513
5.004000000000004,34.636444116129745,6146.242452762988,11729.105000551162,17628.362474943453
5.004000000000004,34.07875232014611,5663.143153483321,10807.18348250159,17159.7588898594
5.004000000000004,33.431105318138854,5259.420249556555,10036.73160614358,16205.327961453764
5.004000000000004,32.262081433393064,5041.674465814566,9621.191091918143,15515.523201664502
5.004000000000004,31.176752304005557,4958.1449794012,9461.789040907577,15522.778030876307
5.004000000000004,30.88169274977868,4808.363006529021,9175.959143324242,15616.310379096756
5.004000000000004,31.237406762516358,4471.318906954205,8532.769628881371,15122.312724466472
5.004000000000004,31.656284639470414,3967.4460274856124,7571.21330095074,14416.451019994456
5.004000000000004,31.926006345135832,3409.917606852915,6507.262555221993,14342.186157949867
5.004000000000004,32.25895515517209,2993.862577080851,5713.288484474124,14969.036366922885
5.004000000000004,32.65762912976271,2855.183848533894,5448.639680532463,15537.984038763268
5.004000000000004,32.7041524650618,2959.9372691170406,5648.539263177514,15522.246510172661
5.004000000000004,32.19139855267461,3201.945387228372,6110.366429966229,15254.43154219982
5.004000000000004,31.55765746127469,3443.734292936854,6571.78014789543,15290.113091624646
5.004000000000004,31.402367015405265,3536.0628613979443,6747.981148577387,15629.858957917862
5.004000000000004,31.843339545699017,3509.6327738263567,6697.551570276803,16020.608428589972
5.004000000000004,32.58135290294159,3555.307409069108,6784.71413206527,16450.85198098987
5.004000000000004,33.31309625429798,3683.465714924955,7029.277826126339,16779.808933999633
5.004000000000004,33.73903903461794,3693.9425572819796,7049.26918217126,16539.200257679724
5.004000000000004,33.500175299976824,3534.463342906854,6744.932544835973,15678.19677105098
5.004000000000004,32.67842884076795,3395.124254895524,6479.03006450157,14883.07175177542
5.004000000000004,32.04293905894383,3432.204393787582,6549.79180010536,14718.51593845702
5.004000000000004,32.14461173747492,3596.526537855047,6863.3735955651955,15018.108487078038
5.004000000000004,32.52290068515896,3735.590178742826,7128.755756717359,15372.07116905595
5.004000000000004,32.489006624705745,3764.425084407358,7183.783576203697,15610.580541512252
5.004000000000004,32.27629203583194,3726.7581137537127,7111.898723005943,15698.923051017448
5.004000000000004,32.60529630887697,3751.7682923846805,7159.622188518852,15771.091434806487
5.004000000000004,33.42295608518228,3979.9939339395482,7595.154837833306,16174.429689747967
5.004000000000004,33.978982131981994,4425.8845898773,8446.067646886737,16912.79252960124
5.004000000000004,34.03807886326568,4861.5574883466115,9277.475942061015,17348.79644381583
5.004000000000004,34.163961453880646,5017.857115247644,9575.743961584276,16949.845085291818
5.004000000000004,34.69488817735391,4925.747586679518,9399.969973075766,15998.204693253669
5.004000000000004,35.05087677934804,4785.077210476399,9131.528938836784,15245.469823650505
5.004000000000004,34.42024818455996,4569.285124651338,8719.725627272088,15099.013157833062
5.004000000000004,32.919552402237706,4153.503230377942,7926.271100325837,15287.256703719726
5.004000000000004,31.520064160928378,3664.221834550618,6992.558105534101,15239.372936327098
5.004000000000004,30.766405342347564,3276.440999258091,6252.544901054876,14775.169722541012
5.004000000000004,30.296432745638807,2916.0349916180985,5564.768947820723,14309.958879609436
5.004000000000004,29.789670982004402,2467.6368857313005,4709.071498641863,14232.628360967374
5.004000000000004,29.549804512093722,1969.1207392317583,3757.7345369360996,14331.872715463021
5.004000000000004,29.888494497548155,1477.7645903990758,2820.0652162275082,14170.067787241562
5.004000000000004,30.575336776110944,1006.0398961765305,1919.859036114218,13743.537019382471
5.004000000000004,31.114383340376413,578.725758030077,1104.4007108364774,13349.10775465304
5.004000000000004,31.2495233835192,233.81956097654657,446.20425876032454,13077.451809491698
5.004000000000004,31.093008802621775,19.344397488517515,36.915097626871216,12888.373933180252
5.004000000000004,30.8075618494369,-32.71222980775926,-62.42540531586268,12909.063064884993
5.004000000000004,30.357302786892937,30.833841310773042,58.84150488221732,13141.060641509694
5.004000000000004,29.846797126225546,130.49713408465257,249.0314874877349,13137.148260632426
5.004000000000004,29.69897775538757,258.9285038606312,494.1205097675526,12631.291797586262
5.004000000000004,29.94965949045631,421.6240286528037,804.597441050049,12224.146475191166
5.004000000000004,29.9637479528626,534.6056124401456,1020.204040365395,12593.906878206322
5.004000000000004,29.44078026368532,584.5333854368105,1115.4819165415483,13321.452824111104
5.004000000000004,29.035677607092783,793.2486772407977,1513.7777517098182,13504.809683735908
5.004000000000004,29.5387069011214,1351.3833775103226,2578.8835689921175,13198.653298911438
5.004000000000004,30.905290363281466,2136.6772670402975,4077.4880981761744,13155.266407026236
5.004000000000004,32.255425451629144,2954.1411127713313,5637.484073423717,13512.61037672337
5.004000000000004,32.74206689608521,3803.1184638297536,7257.616991378631,13836.47835439241
5.004000000000004,32.55294740224285,4679.253595796813,8929.577510474628,14105.052977640244
5.004000000000004,32.71613052845319,5425.106244765269,10352.916280829002,14633.329562363402
5.004000000000004,33.561467628080464,5971.633967970249,11395.872718729592,15301.145061810766
5.004000000000004,34.15855469837902,6439.023024119707,12287.805239639538,15678.468365888895
5.004000000000004,33.84146871001176,6872.222655949415,13114.495517492986,15707.9359873144
5.004000000000004,33.24046799999476,7156.21393680763,13656.439775288034,15696.856059659267
5.004000000000004,33.195539439613874,7286.091080416971,13904.270832411736,15831.494277796684
5.004000000000004,33.7360454208499,7427.1547637492595,14173.451662575755,16082.238616752848
5.004000000000004,34.53579500149531,7595.919132903338,14495.506833061721,16411.776401343366
5.004000000000004,35.34155613350332,7574.800118371534,14455.206186983967,16785.25074752026
5.004000000000004,35.78323767675504,7252.130314964904,13839.453196917677,17060.658610006394
5.004000000000004,35.606140104187475,6757.069968415277,12894.741436441027,17083.337860387343
5.004000000000004,35.09557192698867,6232.228970125872,11893.203346965907,16897.135060164954
5.004000000000004,34.77185795372924,5796.385276579833,11061.470363368011,16719.50025399901
5.004000000000004,34.82294918998756,5623.999987221773,10732.470342577168,16654.18209952528
5.004000000000004,35.09960284351944,5691.57638854333,10861.404376697563,16544.483113596096
5.004000000000004,35.50688784050717,5681.639497060718,10842.449773473001,16222.029520224654
5.004000000000004,36.10583456965926,5487.892526199934,10472.735609375924,15814.994201013727
5.004000000000004,36.68189553423686,5455.788498285286,10411.470450388808,15624.63617231656
5.004000000000004,36.6350201945791,5840.294355719426,11145.214957901588,15747.549447531992
5.004000000000004,35.80977695922914,6410.848641428963,12234.000306881804,16043.036912540058
5.004000000000004,34.88657710336462,6744.39205006771,12870.50561154117,16381.49396345449
5.004000000000004,34.332649020819886,6627.5472550962295,12647.545880269889,16679.17572090485
5.004000000000004,33.795406691283276,6195.270575603751,11822.654384514497,16845.036954056995
5.004000000000004,33.16372747186759,5792.524508230714,11054.101486359425,16910.403591773884
5.004000000000004,33.10251539067055,5560.5808920121235,10611.459995093042,17019.959112681187
5.004000000000004,33.87784893766859,5262.740454509203,10043.052719967212,17181.129243555657
5.004000000000004,34.81707158261589,4738.7629737830475,9043.121140326519,17254.27763668181
5.004000000000004,35.40880717236483,4252.979913467939,8116.094841317732,17209.072658395184
5.004000000000004,35.8021538805193,4128.666126254009,7878.870036398899,17106.359608176892
5.004000000000004,35.94965530387702,4326.09212169959,8255.626547069342,16868.092225468106
5.004000000000004,35.3762429322964,4575.779748131692,8732.114910855553,16429.254294193124
5.004000000000004,34.12705169931836,4730.784415166509,9027.915144374198,16058.00918789901
5.004000000000004,33.105706555434935,4860.9590565948465,9276.333023886447,16107.624250439418
5.004000000000004,33.09778138381529,5028.43982475606,9595.949385806909,16527.42327744295
5.004000000000004,33.89388094992401,5089.479537231656,9712.43941179709,17007.62372854513
5.004000000000004,34.643746619968454,4873.156524118856,9299.618931954277,17447.600107164624
5.004000000000004,34.90646853686434,4458.2299219326105,8507.792257275023,17915.458224393777
5.004000000000004,35.11389488902426,4086.7088453862875,7798.8023092501735,18357.06809174708
5.004000000000004,35.884037988647854,3910.2762468850383,7462.108390829821,18686.47541232056
5.004000000000004,37.07484926338795,3942.756132528574,7524.087157229515,18971.27497325719
5.004000000000004,37.960065584053034,4128.229452854786,7878.030493308178,19267.27409775867
5.004000000000004,38.31939165050849,4365.44161207613,8330.713469535509,19474.20804845366
5.004000000000004,38.61000445904115,4560.14068676929,8702.266213787338,19553.992388749153
5.004000000000004,38.86383183596431,4707.876389933618,8984.193255981372,19659.619839212268
5.004000000000004,38.51775204413856,4862.724235911362,9279.694281872647,19878.856502549363
5.004000000000004,37.78986879351942,5014.757680343932,9569.828253360822,20058.863767355084
5.004000000000004,37.8448062891068,5091.7573938132355,9716.77293899508,19997.65056661531
5.004000000000004,38.930529786335285,5087.656384356595,9708.95168297759,19672.42543924047
5.004000000000004,39.679790378115236,5086.147777039433,9706.07849769925,19270.617973583052
5.004000000000004,38.93466737874521,5162.823083723468,9852.395504357672,19058.210440016355
5.004000000000004,37.35866748037403,5322.550383682824,10157.190228545434,19079.732616473804
5.004000000000004,36.660770297161214,5475.715311217926,10449.468719470158,18972.221607557185
5.004000000000004,37.438055942339716,5475.013601439279,10448.137188046416,18388.15622014446
5.004000000000004,38.413962356420996,5264.728982927294,10046.855173066362,17569.3381211663
5.004000000000004,38.36407311197404,4941.6521509853665,9430.316861946154,17005.488855849344
5.004000000000004,37.81876682772457,4625.938964167855,8827.823986239691,16681.302318646674
5.004000000000004,37.604107072362744,4368.649151502717,8336.824805289081,16361.49539125993
5.004000000000004,37.115128174995455,4130.268400564326,7881.916621121734,16285.25114463359
5.004000000000004,35.76865026977954,3792.1569649660196,7236.6936218307255,16674.752354749595
5.004000000000004,34.62451688245245,3402.130459267671,6492.397006486406,17000.466644783966
5.004000000000004,34.790044303170895,3286.1305467313455,6271.02789596479,16692.36249489286
5.004000000000004,35.53577150895315,3450.2391213753,6584.198552081801,16079.500778421967
5.004000000000004,35.50651948852016,3239.1087508421397,6181.2939747997225,15776.025499401705
5.004000000000004,34.80866025003901,2290.4732727861415,4370.985710013861,15702.028700925726
5.004000000000004,34.52318847328453,1248.7625346713426,2383.0547715166863,15478.950050005958
5.004000000000004,34.74590648853365,785.1436056583581,1498.3136711457103,15268.07468595508
5.004000000000004,34.52001779306413,644.1221968137495,1229.198452716576,15452.46142996505
5.004000000000004,33.53453168518542,311.6070887600548,594.65054217319,15843.261287862895
5.004000000000004,32.533268682551785,-95.54930809432763,-182.33937259703637,15971.749982423928
5.004000000000004,32.01470010741465,-143.74399075377787,-274.311093518802,15948.201518639684
5.004000000000004,31.779134633581872,192.12397804220785,366.6376652959226,16233.073495007915
5.004000000000004,31.826087100429554,520.2536966822914,992.818164310384,16719.94742002283
5.004000000000004,32.46023580200186,579.4797359629575,1105.8390059224182,16878.82328107968
5.004000000000004,33.30905999522766,518.8650547194646,990.165593628579,16710.325188465566
5.004000000000004,33.39653228870955,628.6442599108628,1199.6632434596756,16745.892541379537
5.004000000000004,32.48263841076175,1044.6169524415,1993.4774530284415,17113.221511596523
5.004000000000004,31.35075135315768,1787.5475280011456,3411.232012870681,17337.02132315412
5.004000000000004,30.698085913298222,2797.795834924167,5339.121754029384,17109.355203429026
5.004000000000004,30.676264812289347,3819.864287202883,7289.575266320693,16642.949689877558
5.004000000000004,31.32718870752403,4572.11272239201,8725.115389277578,16266.445795175448
5.004000000000004,32.572950648992446,5116.80598477145,9764.552819278573,16143.101622936787
5.004000000000004,34.024616761901186,5679.041605249907,10837.466539744753,16277.825981887925
5.004000000000004,35.34192479083719,6110.279278256373,11660.422813915928,16514.386676647002
5.004000000000004,36.41827715697486,6098.084155245449,11637.188071868613,16725.69963724979
5.004000000000004,36.99689432983244,5860.268705136775,11183.379391001019,17024.246808584416
5.004000000000004,36.66169654765569,5948.044223732437,11350.868551742591,17477.903956511054
5.004000000000004,35.53374042201332,6414.309917423685,12240.630871741474,17805.376862241985
5.004000000000004,34.522637636644745,6805.228198923216,12986.622018278389,17698.14132217018
5.004000000000004,34.382470302926556,6874.77717661115,13119.34161223986,17191.64268726272
5.004000000000004,34.83636068085832,6790.891816755969,12959.252314155976,16517.450198581042
5.004000000000004,35.2292859509827,6721.891813146025,12827.578073440649,15906.427082697643
5.004000000000004,35.48853587950069,6565.022786456035,12528.23640348799,15546.291468260482
5.004000000000004,35.52589602142306,6109.080476130796,11658.15728710951,15376.404624717004
5.004000000000004,34.62689734019836,5420.041012730746,10343.233647880432,15071.214010760226
5.004000000000004,32.7320359274129,4932.6138855803165,9413.054805631255,14484.102613492718
5.004000000000004,31.0716762087175,4886.002523527244,9324.112800544612,13781.6580380407
5.004000000000004,30.229595602387256,4915.549929897827,9380.507676085557,13060.702089219427
5.004000000000004,29.286737035158602,4695.1786125607,8959.964621302272,12330.1328717732
5.004000000000004,27.910733663426466,4545.25482742798,8673.856562905194,11781.451982592202
5.004000000000004,27.124817000274092,4738.826058476655,9043.256021274015,11500.48315795493
5.004000000000004,27.269313267973985,4800.845466793127,9161.61206788888,11170.470439548682
5.004000000000004,27.39840034694651,4282.050811911914,8171.580850040531,10646.531477240005
5.004000000000004,27.01715926261756,3620.897087110767,6909.882959714081,10374.977799544598
5.004000000000004,26.565537073149514,3489.844497873897,6659.792512676257,10622.569132745748
5.004000000000004,26.355223710208456,3853.698787502974,7354.140938361701,10886.283242546973
5.004000000000004,26.371924622731388,4250.4689757907045,8111.3019252545155,10756.099581808538
5.004000000000004,26.64378256423521,4447.029954524511,8486.407082087151,10676.348950604572
5.004000000000004,27.143138728280626,4398.9200346773105,8394.605383126893,11093.957896484708
5.004000000000004,27.84320586556206,4045.7322422136067,7720.606076362761,11614.003577991918
5.004000000000004,28.715903621814164,3465.0839713054484,6612.5282996560745,11760.490977710697
5.004000000000004,29.302633119346087,2966.022264108411,5660.1498818986265,11724.414683042873
5.004000000000004,29.114011099936448,2834.1705560227474,5408.539370945939,11731.392446787542
5.004000000000004,28.62842656017189,3002.3821358239775,5729.548724645617,11589.8845558957
5.004000000000004,28.775776660199142,3080.0814932269036,5877.82398478213,11268.172366819852
5.004000000000004,29.45164116099505,2853.428972834254,5445.291756774205,11058.355487538913
5.004000000000004,29.720236379801314,2589.9530368236947,4942.489686386164,11021.647181534885
5.004000000000004,29.365955072852923,2577.7736157137833,4919.247315605604,10936.71273302254
5.004000000000004,29.07025073158823,2651.565903113077,5060.069160300127,10717.33375187123
5.004000000000004,29.175999886312816,2514.258594436853,4798.043016873546,10430.327099522528
5.004000000000004,29.316925343931644,2201.359768797344,4200.929519715878,10112.308522422933
5.004000000000004,29.06101901550341,1950.2428806203466,3721.715520825384,9849.811694807726
5.004000000000004,28.177593864102988,1891.37673147055,3609.3770233554096,9794.21029137517
5.004000000000004,26.793942323135756,2003.27251923067,3822.9076420104957,9933.653566637944
5.004000000000004,25.721790865632634,2177.229379020058,4154.875791146169,10080.863037962785
5.004000000000004,25.76973197734953,2309.7985581716202,4407.86777786501,10165.279977943916
5.004000000000004,26.637174913408394,2407.8417550614818,4594.970500684482,10306.912161067072
5.004000000000004,27.437109694307022,2527.334773241162,4822.999679060722,10541.056398776962
5.004000000000004,27.90233829146385,2625.4860769022953,5010.299426936391,10666.205151801163
5.004000000000004,28.158336081633138,2618.7988581555114,4997.535038630864,10455.850817501507
5.004000000000004,28.089495798615307,2554.922648399549,4875.636822418566,9962.624120539547
5.004000000000004,27.697923423861727,2574.690696728245,4913.360961854362,9559.086246503884
5.004000000000004,27.30599879523381,2722.376940911214,5195.19927642274,9614.155450972146
5.004000000000004,27.030464999609737,2915.4882117997968,5563.726572353399,10094.37872908859
5.004000000000004,26.746130755991416,3069.453358191601,5857.548235960025,10566.712523513515
5.004000000000004,26.57037036057286,3129.0784970329955,5971.332883574457,10702.23904142909
5.004000000000004,26.763402513182616,3052.8448747612038,5825.849588872719,10725.517246663123
5.004000000000004,27.324287981521746,2911.963890544471,5556.9972246252,11139.18008417479
5.004000000000004,28.116214646329325,2843.871439360413,5427.053432106318,11972.983699729206
5.004000000000004,29.05201786435732,2743.37564532313,5235.2758725339645,12671.194082087388
5.004000000000004,29.91555401700517,2285.8074943494676,4362.082796631869,12863.678031812902
5.004000000000004,30.430805995827235,1469.9084641154782,2805.072532846403,12829.087920213697
5.004000000000004,30.591311155700136,783.6725514794482,1495.5047224667737,12976.860698115244
5.004000000000004,30.562597768645393,578.9088998702928,1104.7488298449396,13234.12108957941
5.004000000000004,30.40499383963514,638.3767772621982,1218.2343188540178,13234.227386790371
5.004000000000004,30.24720458649976,597.2718559559147,1139.7928095166649,12941.340694195615
5.004000000000004,30.474764468734243,422.0388519496133,805.3907616109337,12798.865711312617
5.004000000000004,31.304042025312434,263.1454017576127,502.16995215483183,13167.528443895626
5.004000000000004,32.26395972437722,192.86430128470454,368.0498294144545,13781.815428883865
5.004000000000004,32.5205087183745,253.85867338907116,484.4459049933161,14075.776548793783
5.004000000000004,31.911826240558543,458.8131127332647,875.5663132485823,14034.040671122611
5.004000000000004,31.338237923006442,670.5166554376628,1279.5685130382185,14213.805034023599
5.004000000000004,31.67173559376537,775.8106216886249,1480.506526069092,14795.713883155735
5.004000000000004,32.5852965743629,920.412905340501,1756.4558155441023,15264.263508505319
5.004000000000004,33.080879784178755,1227.9469134681895,2343.33235744815,15300.866572995848
5.004000000000004,32.79640516758884,1486.0065131795427,2835.797460125189,15306.047570076187
5.004000000000004,32.131480019404094,1535.2499468712788,2929.772066241448,15613.659914900343
5.004000000000004,31.524624539560683,1679.1977314921699,3204.47075834049,15810.304941045064
5.004000000000004,31.188501698188126,2241.509524816026,4277.544580685533,15403.982873599243
5.004000000000004,31.148009155915247,3011.3515906820176,5746.655209434652,14682.598473230846
5.004000000000004,31.21008154167875,3589.312325364405,6849.594569287511,14307.807569158882
5.004000000000004,31.319284598279392,4016.304982081827,7664.441352942002,14433.40140574797
5.004000000000004,31.86137763233492,4554.302726810386,8691.126199752818,14712.392721401135
5.004000000000004,32.89609805882427,5054.841159009867,9646.323763544327,14836.531593558691
5.004000000000004,33.4036908084443,5132.464232082355,9794.45623136189,14725.893583968089
5.004000000000004,32.314051568179934,4875.216531405487,9303.548292304875,14438.054786492841
5.004000000000004,30.051938234921217,4818.3959899467245,9195.119018432137,14063.24434076805
5.004000000000004,28.200714065526732,5201.604900984956,9926.391275554388,13593.416594919237
5.004000000000004,27.7976675840562,5707.207359673796,10891.218126205657,12938.053812339764
5.004000000000004,28.425416147303096,5964.248139678208,11381.73209095139,12160.064262372704
5.004000000000004,28.92511093316707,5955.138407745495,11364.380498104309,11554.67632821649
5.004000000000004,28.834971320780355,5902.874981700939,11264.671216475295,11358.073393861028
5.004000000000004,28.766751601151608,5965.032455371409,11383.26847122479,11443.86082068376
5.004000000000004,29.17587730401005,6035.346975915534,11517.41556426773,11454.227161571782
5.004000000000004,29.49580925757228,5880.635646603383,11222.1813862147,11274.002959419555
5.004000000000004,29.025126843082695,5559.813143324702,10609.989225039972,11193.08596436353
5.004000000000004,28.036404994628683,5434.442242558729,10370.756127126278,11438.918685989496
5.004000000000004,27.504473983830824,5565.50604551772,10620.836047882589,11750.172397317609
5.004000000000004,28.02015635493122,5508.664787976236,10512.333713041335,11682.490325564833
5.004000000000004,29.120963603890207,4975.640385438704,9495.157890517508,11220.171451788547
5.004000000000004,29.652511624744353,4289.898397286732,8186.559850763728,10815.86918048932
5.004000000000004,28.95871131259243,3950.316032469952,7538.526848343901,10829.047373939962
5.004000000000004,27.64323055479837,4047.1412793899012,7723.291319976653,11104.61398963762
5.004000000000004,26.822282584754838,4253.96169231169,8117.972344393708,11196.608815227142
5.004000000000004,26.829797800843732,4250.00006111742,8110.418394907669,10964.367854089438
5.004000000000004,27.188040852641805,4038.6185045744946,7707.032990530044,10750.96395044617
5.004000000000004,27.598290892716353,3796.8738194150496,7245.698009795201,10837.793431598273
5.004000000000004,28.215844836713355,3543.90411549983,6762.942513454976,11002.444399502518
5.004000000000004,28.981041785787095,3198.4995579560436,6103.796272089163,10920.773238646047
5.004000000000004,29.358961201376804,2860.16602859223,5458.147794788504,10722.136082396837
5.004000000000004,29.066448529395352,2719.4420274994172,5189.602318447581,10738.345201890434
5.004000000000004,28.69217133278943,2737.4382940333453,5223.944724841312,10920.132299995617
5.004000000000004,28.964073374934614,2722.692168355472,5195.8033680550925,10947.723703005453
5.004000000000004,29.552222304910085,2690.762027039755,5134.868701977267,10791.712695826973
5.004000000000004,29.50753754940584,2792.685918902752,5329.3697748339155,10718.778069829415
5.004000000000004,28.751623691993153,2914.8097444718505,5562.4198382144805,10794.62881054028
5.004000000000004,28.057061762356938,2782.9261579015692,5310.744352174914,10811.415942818812
5.004000000000004,27.78886676101185,2455.6120004783816,4686.125301238606,10727.414114709665
5.004000000000004,27.680489168038434,2269.805514109956,4331.547276736393,10783.329826970705
5.004000000000004,27.566576381875016,2329.0268224310867,4444.559510103969,11074.350267160862
5.004000000000004,27.679205171640756,2450.4616541803416,4676.294535735087,11349.239189276643
5.004000000000004,28.34480235595594,2540.0740661902123,4847.303458401645,11430.985098865098
5.004000000000004,29.358546535971634,2660.5393551060693,5077.191992137191,11533.890343548093
5.004000000000004,29.862044301661008,2807.167818632767,5357.009184583264,11885.824508107497
5.004000000000004,29.5737765105112,2900.42671142678,5534.978617910586,12314.47603329303
5.004000000000004,29.477389183062634,2938.9034164183104,5608.4041594028495,12534.035257220909
5.004000000000004,30.192366213695585,2967.2853914656625,5662.564971581153,12580.069892711444
